rms,kurtosis,skewness,pico,fator_crista,freq_dominante,energia_baixa,energia_media,energia_alta,classe,tipo_falha,severidade,arquivo
0.10584173551242655,0.029194386967169805,-0.03728657116505535,0.32397844311377244,3.0609706203243245,3398.4375,170.00001939692183,233.97375484429594,641.6821393657675,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.098950209333794,-0.05770675509554568,0.033835114619899215,0.3222732934131737,3.256923813069861,3421.875,184.5786427864595,206.13392867616744,593.7083597154908,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10222335557161581,-0.0022580597899617416,0.02814331638054496,0.36112634730538923,3.5327185742706213,3398.4375,177.2382617596287,217.08310663192518,603.4992088941608,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10090238534021252,0.06314929704563044,0.10273936143454475,0.3411111377245509,3.3806052873414845,3410.15625,180.38829440339393,213.20349631245747,581.2504624012929,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10031223730084886,-0.07037902471927682,-0.07913861901626612,0.33595508982035927,3.3490937748490133,3433.59375,198.6441372677988,221.03940512237216,567.2317036671559,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10263143307494446,-0.15632199971752048,-0.00518790598764595,0.3824407185628742,3.726350755630293,3574.21875,199.09197866103386,220.82407752097757,611.7213616156326,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09997440802303312,0.0014035775378666848,-0.018008961275225745,0.39112886227544913,3.9122898511597883,3410.15625,202.23346107157317,220.59401537299055,580.55894981034,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10716751480426086,-0.15265113035770783,0.039445068300366246,0.35747245508982034,3.3356419191876556,3398.4375,193.19641292010718,234.3002402841609,632.0143103111483,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09941345135470993,-0.055696784877908634,0.04843956868841284,0.381222754491018,3.8347200395179195,3574.21875,174.38728587263438,220.357035684839,600.5674427838219,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09439115027912909,0.061500403554719085,0.09203005864990994,0.30769832335329345,3.259821732412416,3398.4375,176.95760271049195,216.22844409139913,565.1903332916446,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10038909848655246,0.17455635749755594,0.08888059480260084,0.3432222754491018,3.4189197859286073,3410.15625,196.1257848570344,210.25251258170312,572.6947714826197,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10222838238198952,-0.08368461786805304,-0.013108145195781839,0.30022814371257484,2.936837465519605,3398.4375,205.64537729616416,217.913317257762,570.7933765396984,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10209341380835744,0.21815944286045452,-0.02059249709090715,0.36628239520958084,3.5877181611182922,3410.15625,204.41827109395075,221.08202991802034,573.963439496723,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09811133556611164,0.0648876916027632,0.06279139313038994,0.4068,4.146309875796662,3562.5,206.68143993892195,228.24398548200693,567.1410154404653,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09643429780555589,0.048447018957736177,-0.14827213038794868,0.3142753293413174,3.258958028077384,3421.875,206.05270277533606,233.4182723583355,537.3466224426683,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09925924759083792,0.10780761230140223,-0.041391921354321605,0.3127325748502994,3.1506643675596395,3398.4375,206.73181846007267,209.05909660745712,575.2798081402107,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09829039796900875,0.08673145332698384,-0.10242785096178796,0.34825652694610776,3.543138839478503,3398.4375,212.6545214810677,224.6901919319148,579.8869977176787,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10357739902550207,-0.27306820483551997,-0.05486398754671842,0.35284419161676644,3.406575127352196,3398.4375,220.6291930404431,215.77302532283807,583.6007634534338,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09858102548562715,0.29405327987234386,-0.16191541836277612,0.4181270658682634,4.241455831731835,3410.15625,229.71932196293443,227.25179656292883,544.2853587535786,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10073215052293938,0.124630196082125,-0.10333145184270891,0.32974347305389223,3.2734680140820993,3398.4375,209.6101152509578,211.49224829698272,560.6374934305966,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09266449409056396,0.10338758926405855,0.005201395957561606,0.310905628742515,3.355175371735581,3398.4375,198.7803908464678,222.32881991901183,543.1663199559915,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09581468013623579,0.014976715444172228,0.0019646996119286565,0.4197104191616767,4.38043959575777,3421.875,201.83724234609153,217.95320827505918,555.7004384418361,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09835597233746378,0.06288450953347624,0.019761719767472156,0.3280383233532934,3.3352150888637206,3398.4375,211.60963618390952,222.9943933153697,558.3398698193324,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1022798029057091,0.049202706986007705,0.09458031938599684,0.3562138922155689,3.482739326313384,3421.875,214.5290638962901,222.86275020129906,598.5182273233036,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1018749672871858,-0.07290910831053399,-0.054600576146283046,0.3245468263473054,3.185736738583026,3398.4375,194.93169278109184,215.65114117682526,614.0910392160773,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09594132316901043,0.1863554785106336,0.0235463859780803,0.36798754491017965,3.8355479408844224,3421.875,186.80534049566631,218.51150244776775,583.2199385748634,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09818798902848369,0.1327483409333472,-0.027015095773973045,0.33494011976047905,3.4112127433651165,3398.4375,188.28137116153044,219.38944845163996,593.2560296764608,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09801442055677662,0.03459514617869486,-0.06426567477029951,0.3094440718562874,3.157127999969388,3421.875,193.6301172496251,239.89022805355745,599.0846471125467,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10537448307839244,-0.06796021636312055,-0.013498603639828098,0.32479041916167667,3.0822492254773555,3410.15625,189.48107051522516,233.90341008030055,612.7102707000872,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09621790075143297,0.07338869340772503,-0.10319536869920247,0.30067473053892213,3.1249354629258077,3445.3125,197.8240680200933,223.22759813981844,582.7414153269735,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10502768999475579,-0.011770888146930503,0.004690703229951492,0.37192562874251495,3.5412149729939255,3410.15625,170.34514588429815,229.89263965590197,618.6205405560436,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09906768205468965,-0.3288069455730427,0.04948780097410265,0.31496550898203596,3.1792962359837165,3410.15625,173.93764160166327,226.44266822711091,604.7582744687048,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10217922718122484,-0.042301571257734594,-0.021292846144501616,0.3857698203592814,3.7754231522767214,3421.875,181.4222091716346,231.01667926315912,603.3115948004447,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10481305636428162,-0.1602552617567734,0.03397778496121843,0.34821592814371255,3.322257168050225,3421.875,182.36209260771227,215.21814996441492,629.1253215750808,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1010963540748218,-0.2065633723730067,0.0109631762205657,0.307414131736527,3.0408033429665355,3421.875,183.32309288736582,216.75235066980227,612.6923327767449,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10320947012420267,-0.23421553001997042,0.06641549925921253,0.32925628742514973,3.19017515262799,3398.4375,188.85708110393225,223.3948248114742,608.5740749857699,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10149609238398699,-0.3396555892754334,-0.010857662543722819,0.2906874251497006,2.864025777106269,3398.4375,154.99850375320295,208.729602995562,588.6017187390853,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09754469370508223,-0.2443297776770117,-0.012378341682672322,0.3213395209580838,3.2942798672390885,3562.5,179.16499245610046,200.48284886002205,595.1324409639601,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09599256942666258,-0.30533187032985776,0.06879127880069658,0.29478790419161677,3.0709450288205637,3398.4375,170.3947037733331,205.1817577279026,567.9614139384624,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09775018170792445,0.14727214870113148,-0.1800133859277781,0.3323011976047904,3.3994944199464525,3398.4375,167.575847956323,218.27765271760487,590.665330609191,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10368181823925549,-0.08743263993330652,0.06825248636223338,0.3300276646706587,3.1830813729633953,3398.4375,174.90756163398805,227.54207834524,618.4336489305291,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.0974346927304886,-0.12194613952133393,-0.026833348295026448,0.3175638323353293,3.2592480471797556,3410.15625,168.89537834562856,212.7694854911095,595.3382655543277,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10661306460065663,0.0439930937608457,-0.07983806249279224,0.39636610778443115,3.7178005237662957,3398.4375,166.82937090248723,210.43906087202933,641.0496549754662,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09728013745029482,-0.14273403221930536,-0.0171745258286257,0.2903626347305389,2.984809047791678,3398.4375,186.95325884893168,207.1733997435876,580.516165400726,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1017488187839425,0.2008211395914059,0.006244114645444042,0.3881651497005988,3.814935189993219,3410.15625,198.86863876289792,215.02831810199726,613.5112601989042,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09822946861289247,0.1286035612076324,0.06297158485772128,0.35540191616766464,3.6180783712313684,3398.4375,201.45478128481125,220.48105693972158,555.6618925659359,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1032906591974002,0.06412582840634196,0.001360330010241888,0.351585628742515,3.4038472707412017,3421.875,209.15348489723587,205.89861466543658,609.7320267228716,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09707848463546721,0.05665135731047499,0.019202715245562833,0.32974347305389223,3.396668931869122,3398.4375,182.48667077452004,217.72252656936124,599.8134061921105,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10493822862356766,-0.1551306894371507,0.0912193810693039,0.3831308982035928,3.6510135806928004,3679.6875,192.6286897763017,199.1004830516816,634.1249712106772,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09819496274804804,-0.010852968433495924,0.015376009804101304,0.3391623952095808,3.4539693826700484,3574.21875,192.0073437765755,212.95515544970203,582.9888089483811,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09868498970626687,-0.02325301317626538,0.07472855119801287,0.31918778443113777,3.2344106743867562,3574.21875,193.48910322720906,222.43343895170773,580.3041790834508,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10512643882676634,-0.006015349336084164,-0.06713096514693208,0.3906010778443114,3.7155360899879217,3574.21875,187.9705178547361,226.50537076495095,644.1726863163158,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09884554360746775,0.13068906571570027,-0.013133125873256874,0.3187817964071856,3.2250497538929697,3410.15625,180.7025211793792,211.8695182109393,604.2036187966795,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10895661609102064,0.20736665379886876,-0.07396166219032001,0.389748502994012,3.577098083797981,3410.15625,192.43723274283573,215.0741408587193,624.0807988950166,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09920683146151028,-0.028499590213238335,0.02184816916356446,0.3429786826347306,3.4572083115271828,3574.21875,212.5661701946152,218.50645013577537,560.7202653616082,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1075665731700687,-0.1608767221221017,0.09280020078174425,0.38288730538922155,3.559538002831993,3410.15625,207.3183228868596,209.15036807478288,619.4572898247378,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10917520125202032,0.8885776955830074,-0.0783426364758778,0.46030922155688625,4.216243394621118,3398.4375,210.8705400382934,228.99302724683713,635.2172995130811,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10718959311129019,0.11779517401572548,0.09532747464148618,0.378908622754491,3.534938527172066,3445.3125,200.53979634895472,218.752098546492,624.9922534691756,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09615165814693291,-0.24127564275607094,-0.02380756137552979,0.30400383233532935,3.161711798610885,3398.4375,193.16397375500864,226.57749845774757,584.3671683054436,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09771202746339347,-0.10848358167824479,-0.14196415347911143,0.34054275449101795,3.4851672100456734,3421.875,198.10952689266645,218.46976458721974,558.5058790029699,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09777421257571589,0.28817407318320676,0.08593654432384415,0.38865233532934135,3.974998362997513,3398.4375,206.95179847302578,212.19695358049256,557.7049657221487,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10373300649190254,-0.05523909775246194,-0.07509555372770389,0.3445214371257485,3.321232541549047,3410.15625,213.31588733628422,216.68713845176745,598.7404983057141,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10261049855587472,-0.2495650436679946,0.030630256357271776,0.31707664670658686,3.090099462141474,3398.4375,196.4821891599202,235.09415877318247,609.1927084564552,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09782164582707874,-0.03141119131333836,-0.08841706211424682,0.3135851497005988,3.205682614810645,3398.4375,196.75914038358206,204.1081034713955,600.9646213582301,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10297205890621344,-0.29758957569465094,-0.017589435132900202,0.35515832335329345,3.4490746983301834,3398.4375,187.37374113629053,221.22189877514285,597.1952657568154,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09728994212705931,0.2200042702929057,0.04762109983573885,0.3871501796407186,3.9793443266434614,0.0,204.67758558980933,203.64054649817572,572.5674754621393,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1032290544609458,-0.2112433793909405,-0.197801785123094,0.2934481437125749,2.8426894439813446,3421.875,192.80519967249276,225.9409385692235,580.012610547149,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10245992525250432,0.03496572905403106,0.06212437957743429,0.3642524550898204,3.5550724230633786,3421.875,194.87482712972587,231.9677985530505,595.8590838139463,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09976051704018782,-0.05357563525081588,-0.11740780303693996,0.333194371257485,3.3399423019155545,3421.875,179.54821360759325,216.39088218316672,599.7179775431935,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09645438112853699,-0.16769747225931964,0.0046607301446193565,0.30120251497005984,3.1227458113737407,3562.5,175.17076401769575,219.73465282119815,570.5233531052577,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10061789846825536,-0.20372029794940527,0.12002756797646877,0.3262925748502994,3.242887990042397,3410.15625,180.7846250631678,216.79001872429365,583.9149058759243,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09788346326211901,-0.18794113067418516,0.14600548607818165,0.34801293413173656,3.5553802672905617,3562.5,199.57193130483813,224.1271150960526,580.5189594540627,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09867124387029255,-0.037309821395781206,0.03205013352982507,0.3222732934131737,3.2661318581349,3410.15625,183.8317035893124,244.28651924033034,594.1074390497223,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10180117332881444,-0.14837342701454226,0.06499613812675012,0.31338215568862277,3.078374689931827,3562.5,184.57315009540235,232.64288315060134,584.9037472564022,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09190354130864395,0.05903203595802786,0.07189947608541361,0.34988047904191616,3.807040225862377,3433.59375,163.80254607318506,223.26072199101804,548.7913992631442,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09638764492941929,-0.45860982376638537,0.00997209486583624,0.28540958083832335,2.961059799222308,3398.4375,165.67688044500937,210.05908191753673,576.4779376510377,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09642219691342584,-0.26177776882002224,-0.007278270060936135,0.3252776047904192,3.3734722384009515,3433.59375,173.76600001767167,227.70725608301672,570.6861390074188,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.12262712433821778,1.8412246679650943,-0.07034865408887289,0.5505603592814372,4.489711079858369,3398.4375,171.89830823485548,255.24664127962401,719.7964556670092,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.0991504277904022,0.05184565155495946,-0.0700221903944557,0.32267928143712576,3.254441642892408,3433.59375,182.01841689542954,216.66618333956436,584.9629299955541,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09830431369036208,-0.36125790394530766,0.09426924844012315,0.29730502994011976,3.0243335055889284,3398.4375,180.55840379362502,210.97608069243145,560.9792993726568,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09916926920147626,-0.2111088181056231,-0.032895971339964795,0.31634586826347305,3.1899586483971794,3410.15625,154.19227613930025,202.05237790594748,610.9350697881755,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09715803434634382,-0.22508123681679804,-0.0015173426418447129,0.30664275449101797,3.1561234872486383,3398.4375,159.98762817965667,202.73139887368353,591.2297713408277,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09453229930593635,0.3273097580546418,0.04343277241209501,0.3124077844311377,3.304772933636262,3398.4375,174.4442002207701,209.33492934370372,561.1733425050011,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09974059505158822,-0.15779683763313335,0.057448940936036266,0.28191808383233535,2.826512949956528,3398.4375,172.26883653725181,215.8663063437429,589.7643540142789,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10319065684120872,0.09354753517901715,-0.018885476246630072,0.3295404790419162,3.1935108159032923,3398.4375,166.968028955085,202.31552775876781,631.311653656447,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09326620785561886,-0.23459967473710108,-0.04361224687474118,0.2923925748502994,3.1350323044058546,3398.4375,165.51350129887794,212.1283895231809,558.2146136573822,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09826107352619357,0.00879775367192881,0.04489571628554532,0.3222326946107784,3.2793524711181306,3398.4375,178.00726100110495,196.41259509669368,576.2381150621563,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.1022448544928656,0.1432050340131279,-0.043289721094408644,0.356254491017964,3.4843268391016187,3398.4375,201.90352181023917,201.74469271982156,598.4405303655832,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10094654081207423,-0.23850612498130808,0.02550425319576974,0.3464701796407186,3.4322144821435607,3410.15625,206.7465759065783,222.33646985297236,539.7060673876172,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10305377215651021,-0.16519293326318873,-0.009557630771929781,0.3167924550898204,3.074050062925355,3421.875,207.4240733444802,232.6129809140623,588.9498763197987,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10580630194104099,-0.24653116843508105,0.03552448030043855,0.33632047904191614,3.1786431673177793,3398.4375,203.81331805978266,236.39373692393906,596.5187616625657,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.10175349198576406,-0.21255673885667203,0.01959420448920506,0.306845748502994,3.015579536517191,3421.875,186.59503682060438,213.44520679867458,612.6947792578476,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.0979565336008862,-0.19234368269320923,-0.02170437593299434,0.3063585628742515,3.127494933719566,3398.4375,189.14899270048306,207.03740828098316,571.4069433640038,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09089343973958461,-0.06277329167350265,0.05204201531521866,0.32056814371257486,3.5268567707233545,3433.59375,190.91152987767282,207.9656324986339,546.8412342787285,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09852406011690658,-0.1900527219908592,-0.03155270912557917,0.29572167664670657,3.0015173552090495,3421.875,190.190758917582,224.60853020199187,576.7737440693843,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.09863863147841927,0.17081737468378533,-0.0022336040575544436,0.3253588023952096,3.298492661433003,3410.15625,201.96121507403151,220.59448632668477,554.3174318708507,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.11523336877641131,1.4539235823491374,-0.08679414898051012,0.5504385628742515,4.776728895816638,3421.875,193.52308503135723,228.2825879471541,681.2136580806732,OR014,OR,0.014,1797_OR@6_14_DE12.npz
0.5707107937596089,12.333085009608801,-0.25712969895427823,3.6300190618762476,6.360522879420445,2765.625,626.7907541784804,2284.4850482780907,2256.271165940318,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.559889654323707,20.382769004208743,-0.001661915112213732,4.689908283433134,8.376486770880675,3445.3125,584.7216457717282,1680.4127780373105,2731.709909279371,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6169453444957244,14.003144751986987,-0.09225349171189534,4.22859251497006,6.854079623116368,3480.46875,625.6976580825536,2313.4217680513393,2613.675576116963,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5113780716589693,31.228797185270246,0.05073034522369642,5.084625648702595,9.942987252490482,3445.3125,578.8704821569669,1669.1507187989398,2394.9359996451944,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6696799904334114,17.577280777180732,0.28697385732297526,6.063297305389221,9.054021907627407,2765.625,634.669428629946,2514.9945174907166,2789.2377985159937,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5826643729866279,29.36033468964162,0.14619127055623451,5.640965968063872,9.681329816307816,3421.875,614.6174850998109,1876.2327134900856,2799.9738588774053,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.686187097986488,11.125940280733888,0.38210690925936586,4.408489421157685,6.424617183055856,2812.5,615.04872805388,2669.7194395402976,2790.8977830991216,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5621180083302777,25.962776918076784,0.054871144456469664,5.074067365269461,9.026694197965414,3468.75,569.451884104047,1846.858312388741,2594.4829422222224,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6193933468338472,13.074728555391768,-0.045140954967041395,4.741075349301397,7.654385331665108,3421.875,593.5475237670053,2016.7730239937573,2769.6961778372397,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.48435965424238975,17.95528229416847,-0.3839013595198074,3.9114379241516968,8.075482524369658,3421.875,556.1203098066475,1860.1727071106827,2014.1719068928548,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6845525244771651,14.980204405707536,0.1726397447816308,5.300664371257485,7.743254434028423,3515.625,587.6450712397907,1947.4269144755635,3222.3846253356364,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5555365739529002,16.923579078614804,-0.06806665959004324,4.290317864271457,7.722836019546963,3328.125,587.2546405455755,1979.0695243417956,2383.6251303444647,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.601658841760307,20.02849812846751,0.01899221436396371,4.839348602794412,8.043343280439998,3398.4375,578.156783568621,1628.6103977263747,2932.4305574305877,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5338493888650385,13.250003443230938,-0.4937203021574689,4.13762884231537,7.750554609300753,3468.75,595.8854501121513,1837.4659159714827,2363.9068951814147,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5454767589935806,18.426283257181563,0.4630300868285784,4.16930369261477,7.643412158462823,2789.0625,586.0015582237627,2283.9423557904965,2030.4551828850101,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5539143793412032,9.662880610431229,0.2925002011471365,3.9000674650698604,7.0409211420080915,2800.78125,599.2151956687006,2348.4134127053685,2028.9145981539027,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6815119583232174,17.610648975938492,0.1192696627275226,5.253558183632735,7.708680851011988,3515.625,650.2315785896687,2316.2013222515457,3378.4038157505984,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5659137110010335,17.904407972967608,-0.17495890800299685,4.628995109780439,8.179683614263972,3433.59375,592.4685704120951,1777.5064706705596,2971.208347083443,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6038886113459226,10.100281535199487,0.04748754828365475,3.434284730538922,5.686950648590692,2789.0625,622.3469457775773,2336.042207234695,2460.8623290551127,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5197529752375937,21.570071306498555,0.8243575288512348,5.092341317365269,9.797618405277344,2789.0625,597.7463597399562,2218.4454787385685,2053.469122991326,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6802562953907536,12.04020922776202,0.5171034406858842,5.009093313373254,7.363538340736076,2765.625,616.8900847742009,2733.4206532220533,2649.176556769804,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.4344861400944094,12.772409364425481,-0.21853810906211812,3.078957884231537,7.0864352148353165,3433.59375,577.3607932798468,1789.1557579579337,1669.613370783787,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6232386025601424,11.524282916354526,0.057789401194706755,4.345545808383234,6.972523508388806,3433.59375,655.1584243131829,2599.2481522544062,2357.212887272143,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.4482918582665087,15.83737064815191,-0.3547824215834379,3.2052511976047904,7.149920610390123,3468.75,572.8052420003859,1557.7468212797626,1973.7734001063272,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5733083505760354,13.350311391457875,-0.3933424706222746,3.610120758483034,6.296996641032774,3468.75,666.9206802247292,2123.839109650269,2468.7665518048193,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.526021483266823,25.154731472929875,0.47415208267879166,5.143508383233533,9.778133680609939,3457.03125,521.7701938447877,1915.5027678106126,2267.7086544500903,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5841700938039336,10.776794907180829,-0.4844222823917132,3.682404391217565,6.303650990773133,3468.75,661.071696460027,2156.7773925210763,2404.4082577967115,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5794175751074997,18.792043001930566,0.13125414135402524,4.984728043912176,8.602997660412797,3468.75,601.7441450627655,2010.3093745289702,2840.2969777338976,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6842194485674965,28.14912153599449,0.34309612299347153,6.652936826347305,9.723396257302776,3503.90625,692.6015156270253,2129.384536453175,3488.8909623941686,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6877336319340287,10.909534149956077,0.17686941480575943,4.519351397205589,6.571368894435532,3421.875,623.5984269097762,2417.915498745064,2987.467016041501,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.465169296413951,14.733337145987484,0.16110291900615278,3.017638622754491,6.487183581051309,2753.90625,591.9895543472877,2090.0925790852484,1566.3978832271437,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.639007252591103,13.473021381912552,0.4171487449476598,4.702903093812376,7.359702216221582,2789.0625,631.2683382616298,2673.7009008579735,2346.1448029990433,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.48280097917673637,21.15917069169363,-0.6364477698006177,4.225343812375249,8.75172999587751,3527.34375,580.0657433323519,1725.821672330448,2061.2800424806564,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6074180192893224,9.623588820723752,0.24477703945944876,3.9207779441117765,6.454826526308183,3410.15625,612.3382994016854,2129.716014416788,2711.347387977835,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5031880037340035,15.008371668598066,-0.4335428908935351,3.633673852295409,7.221304611017953,2800.78125,642.682633207222,2091.435566737824,2012.0395887490295,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.611661544086616,15.188469181064551,0.11858064178192057,5.063509081836327,8.278285810120288,3468.75,606.241495057861,2104.9298224169243,2667.0152938154006,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.6015641088783465,16.650975016242672,-0.10264695706282283,4.596508083832336,7.640928066068829,3550.78125,583.673107026392,1894.0244149721539,2677.641856837531,OR021,OR,0.021,1797_OR@6_21_DE12.npz
0.5690655532307364,20.00574484264813,0.0753447567678168,5.246248602794411,9.219058458358898,3468.75,596.5414324899649,2019.7568788482668,2447.820496635378,OR021,OR,0.021,1797_OR@6_21_DE12.npz
